employee_id_a,employee_id_b
324,228
260,714
614,65
256,349
168,75
358,190
691,526
5,727
204,549
86,499
132,284
471,130
682,360
33,456
346,650
510,300
611,394
493,249
415,38
559,136
705,523
106,207
542,71
478,248
329,449
190,325
17,471
337,71
354,505
450,551
683,668
414,589
372,487
41,717
485,308
43,339
645,235
667,270
734,278
708,139
372,109
577,616
572,212
641,776
454,539
353,167
677,223
681,245
2,622
318,754
680,84
750,489
359,36
173,617
661,464
741,169
563,654
242,3
369,120
514,255
428,119
98,21
516,597
457,615
17,184
737,273
773,719
395,12
678,348
698,439
645,471
567,752
388,94
457,691
659,645
399,387
611,426
265,419
14,397
148,110
608,146
369,172
117,469
221,464
43,497
462,445
82,259
560,271
629,495
64,281
630,176
345,755
426,618
553,373
37,663
653,311
271,332
200,509
263,735
595,96
16,364
575,163
183,347
105,705
154,291
56,729
333,258
458,51
378,743
227,242
606,657
617,124
624,399
129,259
556,48
31,661
683,687
711,42
113,610
8,472
753,584
738,511
153,69
653,697
198,400
751,610
164,8
460,282
204,622
101,190
383,102
177,47
396,570
407,191
404,547
33,196
644,743
88,10
286,553
133,635
403,181
322,71
626,569
137,79
191,295
192,243
341,618
36,481
534,550
146,80
304,159
58,565
595,65
489,71
290,479
726,360
195,692
575,216
37,771
78,573
645,86
164,494
173,757
617,32
9,420
197,139
335,140
64,41
268,313
118,557
188,680
678,754
398,83
750,514
674,158
224,300
532,121
26,68
568,665
152,484
279,353
596,751
588,382
90,736
200,536
308,737
241,609
407,629
310,368
375,196
569,373
180,191
328,18
321,458
303,723
651,585
770,63
627,476
685,723
398,385
110,527
451,106
704,0
477,61
708,183
683,468
490,248
52,363
480,175
132,71
439,227
158,664
735,548
358,741
256,670
749,275
186,248
124,148
467,457
190,191
171,580
452,627
330,363
311,147
460,643
472,282
525,378
9,668
47,72
309,80
443,549
23,19
766,214
427,175
303,24
491,506
516,504
10,7
590,123
10,315
534,687
525,620
457,645
557,219
582,738
600,517
13,336
353,465
530,379
311,765
628,153
659,720
295,408
315,243
144,459
63,62
251,5
311,496
430,57
525,340
375,463
527,368
586,664
421,516
72,758
61,738
63,286
355,529
18,497
670,246
422,511
372,708
710,594
442,269
359,19
101,302
575,500
770,524
481,660
301,78
319,775
337,517
201,98
350,9
186,595
572,560
43,141
265,394
144,700
724,203
416,230
726,762
343,730
53,127
305,238
210,281
102,70
711,415
1,640
212,690
280,530
406,324
263,626
215,220
79,529
135,131
444,640
750,588
251,171
485,500
673,54
47,73
23,327
200,674
507,724
575,464
115,429
287,515
762,593
644,669
391,169
509,668
395,128
326,760
320,637
493,682
278,165
434,383
659,617
153,537
602,521
74,455
325,713
103,692
467,616
491,98
169,46
763,719
755,250
37,160
18,7
39,542
600,75
310,366
492,639
111,281
301,768
179,632
293,474
416,296
435,182
101,424
45,583
65,700
496,478
454,88
231,378
414,530
594,544
720,617
521,438
531,155
138,154
293,14
772,49
287,6
33,68
108,464
413,391
198,611
307,157
427,233
186,199
178,388
113,538
568,326
710,609
309,512
655,196
150,579
189,526
590,751
150,685
272,135
498,157
33,709
185,748
101,609
513,561
150,568
354,272
748,470
174,767
132,322
577,62
660,726
122,733
627,376
285,567
279,492
710,560
475,405
241,772
78,236
174,528
532,603
483,69
731,27
231,362
237,597
240,690
9,683
341,291
204,151
528,767
152,44
651,672
578,740
513,538
620,640
683,226
431,334
738,546
666,445
98,338
454,64
105,546
190,724
33,713
559,439
415,737
359,149
294,87
690,194
638,521
184,622
675,633
176,637
602,638
251,231
483,505
491,771
165,127
472,218
407,530
34,728
750,434
413,709
557,266
205,500
605,193
720,33
181,122
772,587
105,668
364,473
242,541
417,183
390,214
651,80
109,373
315,353
9,357
592,155
466,69
173,467
98,768
581,176
171,119
745,408
178,69
599,321
587,267
55,67
291,625
150,326
523,135
365,13
306,225
47,166
236,704
78,339
686,94
724,588
480,8
75,718
106,483
115,114
704,699
148,574
8,406
136,154
709,26
192,353
415,92
491,612
33,631
427,740
50,730
725,373
264,712
359,619
294,466
11,679
563,25
312,366
271,759
601,14
33,255
709,182
424,359
124,527
78,646
412,517
579,326
271,604
177,212
609,231
766,390
197,769
325,522
101,710
645,775
542,81
406,648
556,332
310,250
158,308
226,259
101,303
430,722
451,207
185,320
84,676
36,403
628,537
626,446
715,530
679,159
710,198
472,643
164,472
577,484
506,651
750,91
584,623
562,549
33,655
262,618
443,214
351,270
122,72
359,535
86,615
645,184
518,99
423,469
615,11
708,417
380,103
589,367
494,82
50,35
280,363
555,739
350,524
171,84
765,323
52,314
581,678
343,128
605,266
236,474
411,3
310,110
418,647
17,86
133,712
480,720
572,294
100,169
704,377
557,226
160,389
58,215
533,655
264,325
180,295
16,446
150,760
134,277
638,438
47,650
410,618
74,137
430,420
40,300
315,192
316,99
33,391
41,742
589,279
713,404
646,555
200,66
431,451
358,301
513,601
290,319
198,560
600,286
735,392
251,168
115,226
393,249
325,660
343,35
350,129
683,458
101,241
148,245
604,759
40,706
503,369
491,201
701,163
596,123
614,540
434,50
171,428
401,7
350,365
358,711
641,418
460,218
71,284
615,356
682,221
303,509
770,337
688,760
407,616
525,58
320,211
383,584
414,54
593,167
316,195
667,607
386,715
340,763
667,351
64,335
119,84
467,395
297,252
680,399
76,166
119,580
475,503
338,771
406,494
106,662
590,596
480,173
303,725
152,437
97,603
58,19
624,116
619,10
168,286
536,244
354,548
637,671
581,671
340,599
152,83
102,336
240,379
710,149
177,560
528,411
383,703
251,609
337,168
107,519
475,260
468,135
78,704
457,17
365,573
194,551
258,305
202,730
397,474
673,279
409,421
124,110
712,420
418,27
749,647
601,239
631,255
218,410
495,304
560,400
685,102
231,207
710,241
458,131
305,722
491,455
208,566
251,727
713,450
116,53
333,76
230,517
501,176
631,334
573,409
64,88
328,430
183,580
325,56
226,448
173,397
685,326
340,393
206,505
198,376
457,471
325,496
696,420
16,297
696,333
712,95
28,129
147,265
337,63
413,761
303,710
301,354
362,73
757,48
428,686
38,94
50,343
144,65
480,190
140,297
418,152
115,266
21,768
535,213
507,440
589,125
122,758
567,519
690,189
710,576
667,675
58,268
472,460
455,7
423,117
696,412
703,728
578,233
359,710
174,411
138,261
8,39
646,129
685,371
746,478
669,269
624,188
416,517
324,486
215,52
91,257
211,684
37,338
337,553
624,680
464,163
177,362
372,569
545,603
731,156
110,745
98,500
337,600
685,57
420,574
579,102
609,378
524,766
334,655
329,393
485,543
254,117
776,519
329,152
705,29
110,269
636,440
498,307
494,370
5,23
78,350
499,549
321,479
140,232
37,21
124,616
423,254
495,312
73,650
532,184
710,673
67,225
437,577
743,742
335,152
58,729
743,700
659,581
706,224
776,107
527,716
248,642
76,420
229,541
47,59
393,652
398,670
150,102
544,344
321,146
420,635
584,703
683,200
579,405
140,152
329,641
349,415
107,752
506,129
407,516
33,550
63,168
417,103
213,762
303,359
56,554
8,2
256,698
720,516
325,724
455,490
101,149
47,142
263,452
690,551
452,586
600,732
708,22
753,433
720,413
350,646
116,127
427,570
137,614
17,423
301,711
393,448
584,485
138,136
177,572
177,85
91,558
471,741
607,270
457,184
92,721
646,9
518,692
402,444
12,4
54,747
181,72
58,143
599,458
236,594
614,701
595,642
64,297
715,126
317,69
56,147
263,354
40,403
20,470
647,393
697,156
613,541
386,126
532,197
298,473
88,192
333,305
121,97
424,559
306,473
353,618
176,144
56,265
50,636
199,642
750,284
40,181
85,47
361,574
535,629
198,241
148,527
683,674
424,227
509,333
101,672
302,605
359,481
262,299
64,647
417,22
532,97
189,194
124,368
118,226
42,698
763,773
493,74
148,368
198,628
173,293
357,403
128,730
198,231
383,753
251,592
422,602
488,45
578,396
75,453
434,440
560,537
33,413
132,514
312,598
631,533
645,532
459,665
360,762
712,166
9,509
179,223
731,602
59,142
346,73
101,78
258,412
362,650
218,300
659,173
619,454
698,355
261,304
631,655
630,678
392,602
137,700
474,89
557,694
667,437
239,485
772,590
268,52
378,673
584,432
318,126
395,162
62,484
251,381
101,36
713,311
326,95
652,27
485,168
525,64
364,206
671,529
631,709
724,434
307,690
606,499
158,649
237,504
88,315
750,132
538,361
534,216
651,373
118,266
295,495
710,171
346,59
609,513
160,163
743,41
22,127
198,731
694,621
75,541
703,34
23,278
411,719
76,133
646,90
164,475
628,249
646,28
678,202
115,134
589,666
377,277
675,270
496,109
98,245
506,701
431,207
74,271
525,23
555,351
560,628
556,487
101,381
43,510
365,236
720,26
327,565
354,452
776,636
395,4
568,700
619,315
682,74
487,100
302,424
175,233
585,1
488,564
200,345
289,565
268,197
522,713
611,618
439,287
579,568
660,4
20,224
210,689
474,759
275,746
575,222
197,309
231,576
9,200
707,657
171,592
727,422
199,96
198,578
491,707
607,675
559,138
418,749
481,636
325,147
659,395
504,161
395,581
33,26
409,596
496,323
255,655
434,343
337,524
556,100
743,717
232,389
329,255
84,580
40,187
422,582
612,538
525,570
287,352
293,757
427,611
490,642
401,497
218,441
334,196
8,82
725,109
221,575
42,726
460,441
5,602
240,157
602,438
198,177
648,324
597,73
177,388
292,317
513,113
560,427
408,352
686,203
691,197
601,456
610,32
198,572
183,22
137,455
366,598
734,425
619,140
68,714
490,199
751,81
170,72
569,109
84,225
58,372
58,620
124,745
457,532
357,93
311,56
351,44
21,771
667,633
337,75
719,363
569,725
685,579
627,586
724,383
113,361
9,674
126,700
110,408
86,532
673,644
494,39
582,546
443,562
186,55
262,443
101,301
600,230
524,473
86,262
528,208
118,114
617,527
365,9
776,752
122,362
715,156
239,456
498,315
309,139
613,99
4,30
239,733
88,498
86,549
653,61
327,52
97,545
33,112
572,87
264,713
8,494
177,59
648,363
399,242
372,630
390,156
301,488
294,217
333,412
461,497
569,283
102,658
311,690
588,204
193,292
338,768
706,20
249,537
624,296
634,318
707,656
136,625
481,44
507,192
628,400
56,496
139,745
190,28
198,212
576,431
265,508
518,306
226,134
171,686
732,223
350,770
241,378
70,658
358,480
29,616
711,493
673,589
403,706
648,228
514,284
425,267
705,520
630,165
427,212
634,736
312,388
533,196
149,381
753,703
58,52
362,59
407,289
474,254
78,409
422,738
321,225
451,356
170,635
105,150
391,478
503,172
629,386
320,222
626,392
138,625
152,62
668,534
138,304
634,181
305,46
525,372
413,26
588,288
320,425
369,666
87,217
393,27
249,0
213,84
18,287
110,368
173,720
508,394
28,45
140,252
184,158
672,401
723,57
303,424
572,427
190,264
383,34
489,585
211,436
44,270
78,711
76,712
197,121
148,596
335,31
527,502
710,231
325,653
673,666
302,149
266,134
64,152
606,4
626,208
632,677
513,229
134,429
78,365
101,619
393,60
437,484
418,393
560,212
311,265
173,281
164,2
210,554
539,734
236,552
65,459
307,591
75,225
126,764
674,357
301,263
487,95
315,167
106,505
174,40
162,387
699,377
631,391
147,496
407,180
485,456
605,115
748,276
354,735
334,533
597,234
444,585
52,330
325,311
333,46
201,656
51,135
301,480
608,182
587,685
36,706
261,136
481,624
200,47
328,722
33,234
559,227
358,91
705,442
75,477
101,454
525,183
735,244
698,86
664,596
215,128
355,79
256,105
42,105
673,462
197,512
711,256
358,101
520,616
9,536
88,59
407,264
586,72
577,300
119,676
295,97
415,105
255,196
647,228
415,247
513,612
544,398
414,747
687,550
406,472
350,71
174,697
132,588
231,106
36,535
290,342
468,51
673,97
256,493
264,683
77,610
668,466
35,730
738,686
148,681
136,341
123,751
292,115
455,328
600,416
706,143
329,140
176,671
164,659
427,578
741,238
691,121
132,91
442,669
444,1
428,203
120,707
466,274
298,733
349,42
463,280
192,384
717,742
508,371
256,723
766,536
126,362
491,186
563,108
532,545
617,457
690,718
64,140
316,613
437,62
763,331
130,108
198,427
282,661
336,70
435,371
678,501
673,414
757,397
352,6
293,397
293,48
14,755
611,410
657,758
458,135
326,688
431,194
385,344
186,490
303,149
650,142
292,32
58,708
357,587
406,486
210,111
334,255
710,772
649,25
518,316
16,293
427,410
602,448
659,696
307,240
221,163
514,71
113,561
630,501
411,242
355,148
40,634
477,347
200,518
522,311
457,649
695,756
433,30
8,648
609,601
52,21
140,389
357,0
115,557
327,289
36,40
111,100
391,225
69,274
414,510
544,385
184,479
261,159
419,370
256,42
346,142
382,432
571,666
495,723
454,525
241,16
158,432
532,716
200,55
206,483
690,474
455,18
302,303
449,689
241,381
571,104
619,88
626,77
489,284
766,470
306,55
711,8
377,283
503,120
740,233
713,653
190,407
231,431
413,66
609,456
712,635
79,394
268,327
181,758
136,291
436,684
615,679
23,639
184,308
659,33
605,292
85,145
24,185
181,170
264,724
659,457
696,76
317,274
480,659
386,764
252,389
50,128
509,518
731,212
641,152
297,389
75,61
74,506
239,298
725,511
770,75
720,421
251,241
659,151
43,119
168,756
188,296
408,234
449,657
496,765
490,167
201,707
674,518
256,415
731,423
500,543
772,596
670,11
140,418
434,636
329,304
257,558
709,608
572,466
350,548
639,405
557,134
621,80
615,443
431,393
64,641
634,187
723,635
523,520
200,210
561,77
749,746
720,457
351,607
685,568
645,741
414,279
518,668
98,37
184,25
83,385
113,77
295,629
720,237
398,246
28,90
683,321
215,245
5,592
493,137
241,388
316,197
457,606
490,608
23,52
375,594
286,285
184,737
166,95
124,310
47,346
498,189
184,649
38,178
152,667
98,771
582,511
263,446
26,714
209,775
721,38
619,64
662,505
101,359
544,83
182,146
306,67
620,596
460,360
320,111
403,769
482,736
186,642
557,621
619,525
302,619
350,626
600,500
283,725
708,380
442,408
144,665
311,419
10,175
689,281
362,346
456,621
215,327
378,279
683,479
110,669
571,279
711,105
353,593
60,652
522,404
468,131
638,479
757,14
619,335
63,67
467,581
170,758
351,675
105,326
384,243
8,542
595,199
24,320
461,7
96,248
498,690
76,635
51,131
439,352
65,665
456,663
453,759
236,402
776,567
237,234
242,387
402,585
578,175
377,195
17,606
527,15
568,459
378,644
678,176
375,709
188,306
676,580
526,716
478,253
480,164
88,265
209,319
222,250
456,373
316,306
168,695
64,329
556,569
485,103
455,461
709,435
768,771
5,738
651,701
581,501
36,174
302,710
544,479
106,206
8,40
700,665
589,351
256,150
499,562
325,84
710,251
400,604
130,654
93,459
31,707
532,691
633,44
735,465
732,517
697,411
372,556
745,269
147,419
668,550
371,57
45,79
609,444
266,226
23,215
198,609
137,290
